round,send_time,recv_time,rtt,status
3,1773967510.3696299,1773967512.3291466,1.9595167636871338,success
4,1773967517.5948205,1773967519.5001597,1.905339241027832,success
5,1773967524.7512436,1773967526.671215,1.9199714660644531,success
6,1773967531.779445,1773967533.8306124,2.0511674880981445,success
7,1773967538.943564,1773967541.0087452,2.065181255340576,success
"sender: client102, message: > hello from client102"
8,1773967546.1481736,1773967548.1734083,2.0252346992492676,success
"sender: client102, message: > hello from client102"
9,1773967553.3153636,1773967555.3395317,2.024168014526367,success
10,1773967560.4989736,1773967562.523481,2.0245072841644287,success
"sender: client102, message: > hello from client102"
11,1773967567.6820784,1773967569.710744,2.028665542602539,success
"sender: client102, message: > hello from client102"
12,1773967574.840238,1773967576.8784432,2.038205146789551,success
"sender: client102, message: > hello from client102"
13,1773967582.0307438,1773967584.0719178,2.0411739349365234,success
"sender: client102, message: > hello from client102"
14,1773967589.2173986,1773967591.2507458,2.0333471298217773,success
"sender: client102, message: > hello from client102"
15,1773967596.3849807,1773967598.419765,2.0347843170166016,success
"sender: client102, message: > hello from client102"
16,1773967603.5973322,1773967605.6267548,2.0294225215911865,success
17,1773967610.739031,1773967612.7774897,2.0384585857391357,success
"sender: client102, message: > hello from client102"
18,1773967617.9147272,1773967619.9519076,2.0371804237365723,success
"sender: client102, message: > hello from client102"
19,1773967625.1270595,1773967627.1400487,2.0129892826080322,success
"sender: client102, message: > hello from client102"
20,1773967632.2639666,1773967634.3260496,2.0620830059051514,success
"sender: client102, message: > hello from client102"
