round,send_time,recv_time,rtt,status
2,1773967503.2011771,1773967505.1780627,1.9768855571746826,success
3,1773967510.345711,1773967512.329682,1.983971118927002,success
4,1773967517.6636834,1773967519.5015836,1.837900161743164,success
5,1773967524.7450917,1773967526.6631246,1.9180328845977783,success
6,1773967531.9065204,1773967533.8413901,1.9348697662353516,success
7,1773967538.9818742,1773967540.9916613,2.009787082672119,success
"sender: client38, message: > hello from client38"
8,1773967546.1427596,1773967548.1777015,2.0349419116973877,success
"sender: client38, message: > hello from client38"
9,1773967553.3145502,1773967555.3406968,2.026146650314331,success
"sender: client38, message: > hello from client38"
10,1773967560.5085733,1773967562.5310957,2.022522449493408,success
"sender: client38, message: > hello from client38"
11,1773967567.6809542,1773967569.7175016,2.0365474224090576,success
"sender: client38, message: > hello from client38"
12,1773967574.8575027,1773967576.8828177,2.025315046310425,success
"sender: client38, message: > hello from client38"
13,1773967582.0346181,1773967584.0739355,2.0393173694610596,success
"sender: client38, message: > hello from client38"
14,1773967589.2169325,1773967591.23765,2.0207173824310303,success
"sender: client38, message: > hello from client38"
15,1773967596.398242,1773967598.4180808,2.019838809967041,success
"sender: client38, message: > hello from client38"
16,1773967603.6081233,1773967605.607357,1.9992337226867676,success
17,1773967610.7430863,1773967612.7708561,2.0277698040008545,success
"sender: client38, message: > hello from client38"
18,1773967617.9060974,1773967619.9592884,2.0531909465789795,success
"sender: client38, message: > hello from client38"
19,1773967625.139136,1773967627.1391866,2.0000505447387695,success
"sender: client38, message: > hello from client38"
20,1773967632.2935777,1773967634.325213,2.031635284423828,success
"sender: client38, message: > hello from client38"
