round,send_time,recv_time,rtt,status
1,1773966917.4765084,1773966919.451815,1.975306510925293,success
2,1773966924.650877,1773966926.5649326,1.914055585861206,success
3,1773966931.7169938,1773966933.6855438,1.9685499668121338,success
4,1773966938.7766612,1773966940.7965348,2.01987361907959,success
"sender: client39, message: > hello from client39"
5,1773966945.9159012,1773966947.9091046,1.9932034015655518,success
"sender: client39, message: > hello from client39"
6,1773966953.0186737,1773966955.04434,2.0256662368774414,success
"sender: client39, message: > hello from client39"
7,1773966960.1548712,1773966962.1657336,2.010862350463867,success
"sender: client39, message: > hello from client39"
8,1773966967.2759783,1773966969.2836776,2.0076992511749268,success
"sender: client39, message: > hello from client39"
9,1773966974.39136,1773966976.398641,2.0072810649871826,success
"sender: client39, message: > hello from client39"
10,1773966981.5098727,1773966983.53482,2.02494740486145,success
"sender: client39, message: > hello from client39"
11,1773966988.6634152,1773966990.6505756,1.9871604442596436,success
"sender: client39, message: > hello from client39"
12,1773966995.746297,1773966997.7629755,2.01667857170105,success
"sender: client39, message: > hello from client39"
13,1773967002.8852792,1773967004.895692,2.0104129314422607,success
"sender: client39, message: > hello from client39"
14,1773967010.0361018,1773967012.02576,1.9896581172943115,success
"sender: client39, message: > hello from client39"
15,1773967017.142214,1773967019.1535468,2.0113327503204346,success
"sender: client39, message: > hello from client39"
16,1773967024.265488,1773967026.2695768,2.004088878631592,success
"sender: client39, message: > hello from client39"
17,1773967031.38385,1773967033.4065492,2.0226991176605225,success
"sender: client39, message: > hello from client39"
18,1773967038.5062582,1773967040.5256126,2.0193543434143066,success
"sender: client39, message: > hello from client39"
19,1773967045.6130161,1773967047.627285,2.0142688751220703,success
"sender: client39, message: > hello from client39"
20,1773967052.7346778,1773967054.7585065,2.0238287448883057,success
"sender: client39, message: > hello from client39"
