round,send_time,recv_time,rtt,status
2,1773959745.3453941,1773959747.229147,1.8837528228759766,success
3,1773959752.3139293,1773959754.2898102,1.9758808612823486,success
"sender: client42, message: > hello from client42"
4,1773959759.3896213,1773959761.3441079,1.954486608505249,success
5,1773959766.498134,1773959768.4069765,1.9088425636291504,success
"sender: client42, message: > hello from client42"
6,1773959773.503972,1773959775.5340285,2.0300564765930176,success
"sender: client42, message: > hello from client42"
7,1773959780.6266582,1773959782.5851827,1.958524465560913,success
"sender: client42, message: > hello from client42"
8,1773959787.682305,1773959789.6472573,1.9649522304534912,success
"sender: client42, message: > hello from client42"
9,1773959794.7524908,1773959796.7324731,1.9799823760986328,success
10,1773959801.8353202,1773959803.7869947,1.951674461364746,success
"sender: client42, message: > hello from client42"
11,1773959808.8883197,1773959810.852738,1.9644181728363037,success
"sender: client42, message: > hello from client42"
