round,send_time,recv_time,rtt,status
2,1773966924.5275064,1773966926.5660868,2.0385804176330566,success
3,1773966931.703003,1773966933.6905377,1.987534761428833,success
4,1773966938.784095,1773966940.7983782,2.0142831802368164,success
"sender: client70, message: > hello from client70"
5,1773966945.9141257,1773966947.909605,1.9954793453216553,success
"sender: client70, message: > hello from client70"
6,1773966953.0117497,1773966955.0504751,2.0387253761291504,success
"sender: client70, message: > hello from client70"
7,1773966960.1548827,1773966962.1679673,2.013084650039673,success
8,1773966967.2742462,1773966969.2806416,2.0063953399658203,success
"sender: client70, message: > hello from client70"
9,1773966974.381474,1773966976.3990402,2.017566204071045,success
"sender: client70, message: > hello from client70"
10,1773966981.4944468,1773966983.5353792,2.0409324169158936,success
"sender: client70, message: > hello from client70"
11,1773966988.6574244,1773966990.6546068,1.9971823692321777,success
"sender: client70, message: > hello from client70"
12,1773966995.7444096,1773966997.7687688,2.0243592262268066,success
"sender: client70, message: > hello from client70"
13,1773967002.9070776,1773967004.8986888,1.9916112422943115,success
"sender: client70, message: > hello from client70"
14,1773967010.0212762,1773967012.0310872,2.0098109245300293,success
"sender: client70, message: > hello from client70"
15,1773967017.1462882,1773967019.1574047,2.0111165046691895,success
16,1773967024.2618139,1773967026.2682076,2.0063936710357666,success
17,1773967031.3892703,1773967033.41205,2.022779703140259,success
"sender: client70, message: > hello from client70"
18,1773967038.5434296,1773967040.5280857,1.9846560955047607,success
"sender: client70, message: > hello from client70"
19,1773967045.64058,1773967047.6237142,1.9831342697143555,success
"sender: client70, message: > hello from client70"
20,1773967052.737444,1773967054.758693,2.0212490558624268,success
"sender: client70, message: > hello from client70"
