round,send_time,recv_time,rtt,status
2,1773959745.3524675,1773959747.230855,1.878387451171875,success
3,1773959752.3518405,1773959754.285298,1.933457612991333,success
4,1773959759.3790662,1773959761.3460717,1.9670054912567139,success
5,1773959766.495319,1773959768.422034,1.9267151355743408,success
"sender: client88, message: > hello from client88"
6,1773959773.5039673,1773959775.5322645,2.028297185897827,success
7,1773959780.5911403,1773959782.590892,1.9997518062591553,success
8,1773959787.6757169,1773959789.6507585,1.9750416278839111,success
"sender: client88, message: > hello from client88"
9,1773959794.752759,1773959796.7281702,1.9754111766815186,success
"sender: client88, message: > hello from client88"
10,1773959801.8495548,1773959803.790617,1.9410622119903564,success
"sender: client88, message: > hello from client88"
11,1773959808.8682182,1773959810.8558161,1.987597942352295,success
