round,send_time,recv_time,rtt,status
6,1773967832.5143275,1773967834.2625563,1.7482287883758545,success
7,1773967839.8977013,1773967841.590203,1.6925017833709717,success
8,1773967847.19807,1773967848.9014058,1.7033357620239258,success
9,1773967854.431815,1773967856.2391813,1.8073663711547852,success
"sender: client386, message: > hello from client386"
10,1773967861.6104507,1773967863.5828402,1.9723894596099854,success
"sender: client386, message: > hello from client386"
11,1773967868.9152372,1773967870.990544,2.0753068923950195,success
12,1773967876.1877663,1773967878.274496,2.0867297649383545,success
"sender: client386, message: > hello from client386"
13,1773967883.6684675,1773967885.6761706,2.0077030658721924,success
14,1773967890.8935165,1773967893.02059,2.1270735263824463,success
"sender: client386, message: > hello from client386"
15,1773967898.2180226,1773967900.4774,2.2593774795532227,success
16,1773967905.6599808,1773967907.71188,2.0518991947174072,success
17,1773967913.0627012,1773967915.0865173,2.0238161087036133,success
"sender: client386, message: > hello from client386"
18,1773967920.3558786,1773967922.4252625,2.0693838596343994,success
"sender: client386, message: > hello from client386"
19,1773967927.707503,1773967929.7879944,2.080491304397583,success
20,1773967935.0450501,1773967937.2108083,2.1657581329345703,success
"sender: client386, message: > hello from client386"
