round,send_time,recv_time,rtt,status
2,1773967803.4057634,1773967805.3663933,1.960629940032959,success
3,1773967810.6414537,1773967812.5351899,1.8937361240386963,success
4,1773967817.8605926,1773967819.7086053,1.8480126857757568,success
5,1773967825.0615535,1773967826.9521275,1.8905739784240723,success
6,1773967832.3306477,1773967834.234763,1.9041152000427246,success
7,1773967839.7899394,1773967841.58313,1.7931904792785645,success
8,1773967847.1543813,1773967848.8675742,1.7131929397583008,success
9,1773967854.4814656,1773967856.2189245,1.7374589443206787,success
10,1773967861.4566238,1773967863.5648088,2.108185052871704,success
"sender: client86, message: > hello from client86"
11,1773967868.8214972,1773967870.9896328,2.168135643005371,success
12,1773967876.221983,1773967878.3132885,2.0913054943084717,success
13,1773967883.6455963,1773967885.6524901,2.0068938732147217,success
"sender: client86, message: > hello from client86"
14,1773967890.9793642,1773967892.981139,2.001774787902832,success
"sender: client86, message: > hello from client86"
15,1773967898.3110445,1773967900.3401177,2.0290732383728027,success
"sender: client86, message: > hello from client86"
16,1773967905.6210568,1773967907.6831157,2.062058925628662,success
"sender: client86, message: > hello from client86"
17,1773967913.063006,1773967915.0672061,2.0042002201080322,success
"sender: client86, message: > hello from client86"
18,1773967920.4025068,1773967922.4316473,2.0291404724121094,success
"sender: client86, message: > hello from client86"
19,1773967927.7575004,1773967929.789133,2.031632661819458,success
20,1773967935.084366,1773967937.120136,2.0357699394226074,success
"sender: client86, message: > hello from client86"
