round,send_time,recv_time,rtt,status
2,1773967803.4142907,1773967805.3691413,1.954850673675537,success
3,1773967810.5935915,1773967812.5347114,1.941119909286499,success
4,1773967817.8686302,1773967819.708673,1.8400428295135498,success
5,1773967825.063945,1773967826.9893174,1.9253723621368408,success
6,1773967832.4669926,1773967834.2342074,1.7672147750854492,success
7,1773967839.8355093,1773967841.5801506,1.7446413040161133,success
8,1773967847.0923727,1773967848.8669162,1.7745435237884521,success
9,1773967854.395761,1773967856.2281735,1.8324124813079834,success
10,1773967861.6316044,1773967863.5687616,1.937157154083252,success
"sender: client78, message: > hello from client78"
11,1773967868.8146057,1773967870.9935026,2.178896903991699,success
12,1773967876.215873,1773967878.3283188,2.112445831298828,success
"sender: client78, message: > hello from client78"
13,1773967883.6091542,1773967885.6516674,2.042513132095337,success
"sender: client78, message: > hello from client78"
14,1773967890.972281,1773967892.9806833,2.0084023475646973,success
15,1773967898.2188385,1773967900.3478892,2.1290507316589355,success
"sender: client78, message: > hello from client78"
16,1773967905.5775294,1773967907.6831431,2.1056137084960938,success
"sender: client78, message: > hello from client78"
17,1773967912.9600048,1773967915.056215,2.096210241317749,success
"sender: client78, message: > hello from client78"
18,1773967920.3794885,1773967922.4283397,2.048851251602173,success
"sender: client78, message: > hello from client78"
19,1773967927.7346761,1773967929.7491028,2.0144267082214355,success
"sender: client78, message: > hello from client78"
20,1773967935.0325263,1773967937.1165242,2.083997964859009,success
"sender: client78, message: > hello from client78"
