round,send_time,recv_time,rtt,status
8,1773961531.0414772,1773961532.602895,1.561417818069458,success
9,1773961538.813801,1773961540.12592,1.3121190071105957,success
10,1773961545.502483,1773961547.759212,2.2567291259765625,success
11,1773961554.045622,1773961555.1856499,1.1400277614593506,success
12,1773961561.015908,1773961562.7005508,1.6846427917480469,success
"sender: client388, message: > hello from client388"
13,1773961568.338845,1773961570.206778,1.8679330348968506,success
"sender: client388, message: > hello from client388"
14,1773961575.922009,1773961577.76865,1.8466410636901855,success
"sender: client388, message: > hello from client388"
15,1773961583.2656589,1773961585.287194,2.0215351581573486,success
"sender: client388, message: > hello from client388"
16,1773961590.7242508,1773961592.7870111,2.062760353088379,success
"sender: client388, message: > hello from client388"
17,1773961598.9234428,1773961600.376965,1.4535222053527832,success
"sender: client388, message: > hello from client388"
18,1773961606.301131,1773961607.8344278,1.533296823501587,success
"sender: client388, message: > hello from client388"
19,1773961613.614458,1773961615.348871,1.7344129085540771,success
"sender: client388, message: > hello from client388"
20,1773961621.157364,1773961622.875757,1.718393087387085,success
21,1773961628.570128,1773961630.375825,1.805696964263916,success
"sender: client388, message: > hello from client388"
