round,send_time,recv_time,rtt,status
6,1773967832.3925855,1773967834.2498422,1.8572566509246826,success
7,1773967839.6958978,1773967841.5810416,1.885143756866455,success
8,1773967846.8911057,1773967848.8950129,2.0039072036743164,success
9,1773967854.3843372,1773967856.234349,1.8500118255615234,success
10,1773967861.6326761,1773967863.583024,1.950347900390625,success
"sender: client343, message: > hello from client343"
11,1773967868.9802563,1773967870.9767287,1.9964723587036133,success
12,1773967876.2395413,1773967878.3284814,2.088940143585205,success
"sender: client343, message: > hello from client343"
13,1773967883.6513116,1773967885.6667502,2.0154385566711426,success
"sender: client343, message: > hello from client343"
14,1773967890.9557757,1773967893.0184245,2.0626487731933594,success
"sender: client343, message: > hello from client343"
15,1773967898.2123067,1773967900.56842,2.3561131954193115,success
"sender: client343, message: > hello from client343"
16,1773967905.6194627,1773967907.7088084,2.089345693588257,success
17,1773967912.955405,1773967915.0634296,2.1080245971679688,success
18,1773967920.2650726,1773967922.4224637,2.15739107131958,success
"sender: client343, message: > hello from client343"
19,1773967927.694902,1773967929.7527535,2.057851552963257,success
"sender: client343, message: > hello from client343"
20,1773967935.0577698,1773967937.1180978,2.0603280067443848,success
"sender: client343, message: > hello from client343"
