round,send_time,recv_time,rtt,status
2,1773961486.3717089,1773961488.387854,2.0161452293395996,success
3,1773961493.6394858,1773961495.562488,1.9230022430419922,success
4,1773961500.947916,1773961502.7930582,1.845142126083374,success
5,1773961508.38336,1773961510.123289,1.73992919921875,success
6,1773961515.949068,1773961517.4973178,1.5482497215270996,success
7,1773961523.560427,1773961524.959132,1.398705005645752,success
8,1773961531.230716,1773961532.470777,1.2400610446929932,success
9,1773961538.303823,1773961540.148996,1.8451731204986572,success
10,1773961545.7504,1773961547.80589,2.055490016937256,success
11,1773961553.276514,1773961555.154455,1.8779408931732178,success
12,1773961560.9990442,1773961562.629226,1.6301817893981934,success
"sender: client55, message: > hello from client55"
13,1773961568.2135198,1773961570.153964,1.9404442310333252,success
"sender: client55, message: > hello from client55"
14,1773961575.498146,1773961577.744313,2.246166944503784,success
15,1773961583.16787,1773961585.219091,2.0512208938598633,success
"sender: client55, message: > hello from client55"
16,1773961590.792831,1773961592.7384162,1.9455852508544922,success
"sender: client55, message: > hello from client55"
17,1773961598.930156,1773961600.252368,1.3222119808197021,success
18,1773961605.8916428,1773961607.782583,1.8909401893615723,success
"sender: client55, message: > hello from client55"
19,1773961613.3769789,1773961615.277418,1.9004390239715576,success
"sender: client55, message: > hello from client55"
20,1773961620.906549,1773961622.81968,1.9131309986114502,success
"sender: client55, message: > hello from client55"
21,1773961628.5215669,1773961630.314647,1.7930800914764404,success
"sender: client55, message: > hello from client55"
