round,send_time,recv_time,rtt,status
6,1773967832.3382697,1773967834.2604988,1.9222290515899658,success
7,1773967839.8974235,1773967841.5805693,1.6831457614898682,success
8,1773967847.230862,1773967848.8726232,1.641761302947998,success
9,1773967854.4336278,1773967856.241274,1.8076462745666504,success
10,1773967861.6150978,1773967863.567138,1.952040195465088,success
"sender: client329, message: > hello from client329"
11,1773967868.8844306,1773967870.9254103,2.0409796237945557,success
12,1773967876.2320383,1773967878.263834,2.0317957401275635,success
13,1773967883.6254091,1773967885.6717987,2.046389579772949,success
"sender: client329, message: > hello from client329"
14,1773967890.9668267,1773967892.9944377,2.027611017227173,success
"sender: client329, message: > hello from client329"
15,1773967898.269731,1773967900.4958916,2.2261605262756348,success
"sender: client329, message: > hello from client329"
16,1773967905.5665226,1773967907.7000542,2.1335315704345703,success
17,1773967913.0486388,1773967915.0631583,2.014519453048706,success
"sender: client329, message: > hello from client329"
18,1773967920.4188995,1773967922.4389136,2.0200140476226807,success
19,1773967927.713178,1773967929.752113,2.0389351844787598,success
"sender: client329, message: > hello from client329"
20,1773967935.0471766,1773967937.1124322,2.065255641937256,success
