round,send_time,recv_time,rtt,status
2,1773961486.393955,1773961488.3856351,1.9916801452636719,success
3,1773961493.651728,1773961495.563144,1.9114160537719727,success
4,1773961501.008987,1773961502.789862,1.7808749675750732,success
5,1773961508.427824,1773961510.120351,1.6925270557403564,success
6,1773961515.997429,1773961517.497932,1.5005030632019043,success
7,1773961523.560608,1773961524.953852,1.3932440280914307,success
8,1773961531.0326521,1773961532.469839,1.4371869564056396,success
9,1773961538.38196,1773961540.105075,1.7231149673461914,success
10,1773961545.7766972,1773961547.805265,2.0285677909851074,success
11,1773961553.220444,1773961555.154274,1.9338300228118896,success
12,1773961560.754612,1773961562.6333299,1.8787178993225098,success
"sender: client42, message: > hello from client42"
13,1773961568.1910138,1773961570.15108,1.9600660800933838,success
"sender: client42, message: > hello from client42"
14,1773961575.6942341,1773961577.699163,2.0049288272857666,success
15,1773961583.440335,1773961585.218781,1.7784459590911865,success
"sender: client42, message: > hello from client42"
16,1773961590.763086,1773961592.7421398,1.9790537357330322,success
"sender: client42, message: > hello from client42"
17,1773961598.971317,1773961600.252639,1.2813220024108887,success
"sender: client42, message: > hello from client42"
18,1773961605.808554,1773961607.774018,1.9654641151428223,success
"sender: client42, message: > hello from client42"
19,1773961613.381361,1773961615.2780511,1.8966901302337646,success
"sender: client42, message: > hello from client42"
20,1773961620.908332,1773961622.819369,1.9110369682312012,success
"sender: client42, message: > hello from client42"
21,1773961628.354825,1773961630.311506,1.9566810131072998,success
"sender: client42, message: > hello from client42"
