round,send_time,recv_time,rtt,status
8,1773961531.2187479,1773961532.603424,1.384676218032837,success
9,1773961538.916513,1773961540.127102,1.2105889320373535,success
10,1773961545.711166,1773961547.763196,2.052030086517334,success
11,1773961553.11904,1773961555.195723,2.0766830444335938,success
12,1773961560.6870432,1773961562.70576,2.018716812133789,success
"sender: client433, message: > hello from client433"
13,1773961568.582565,1773961570.217957,1.6353919506072998,success
"sender: client433, message: > hello from client433"
14,1773961575.750561,1773961577.802476,2.051914930343628,success
"sender: client433, message: > hello from client433"
15,1773961583.576975,1773961585.2964249,1.719449758529663,success
"sender: client433, message: > hello from client433"
16,1773961590.659443,1773961592.79616,2.1367170810699463,success
17,1773961598.79888,1773961600.366643,1.567762851715088,success
18,1773961606.381846,1773961607.844616,1.4627699851989746,success
"sender: client433, message: > hello from client433"
19,1773961613.368424,1773961615.35906,1.9906361103057861,success
"sender: client433, message: > hello from client433"
20,1773961621.015718,1773961622.884644,1.8689260482788086,success
"sender: client433, message: > hello from client433"
21,1773961628.615154,1773961630.3859148,1.7707607746124268,success
"sender: client433, message: > hello from client433"
