round,send_time,recv_time,rtt,status
2,1773967803.4335015,1773967805.369007,1.9355056285858154,success
3,1773967810.6454487,1773967812.5345392,1.8890905380249023,success
4,1773967817.8667197,1773967819.7079644,1.8412446975708008,success
5,1773967825.1234624,1773967826.9670067,1.8435442447662354,success
6,1773967832.5113056,1773967834.2340555,1.722749948501587,success
7,1773967839.9570162,1773967841.5915592,1.6345429420471191,success
8,1773967846.918672,1773967848.8668423,1.9481701850891113,success
9,1773967854.1075277,1773967856.2327423,2.1252145767211914,success
10,1773967861.6235614,1773967863.5884697,1.9649083614349365,success
"sender: client74, message: > hello from client74"
11,1773967868.9561985,1773967870.9226623,1.9664638042449951,success
"sender: client74, message: > hello from client74"
12,1773967876.2488813,1773967878.2680862,2.01920485496521,success
13,1773967883.64781,1773967885.6515968,2.00378680229187,success
"sender: client74, message: > hello from client74"
14,1773967890.957892,1773967892.9810138,2.0231218338012695,success
"sender: client74, message: > hello from client74"
15,1773967898.292158,1773967900.3478658,2.0557079315185547,success
16,1773967905.653509,1773967907.6830049,2.02949595451355,success
"sender: client74, message: > hello from client74"
17,1773967913.0417674,1773967915.0562522,2.0144848823547363,success
"sender: client74, message: > hello from client74"
18,1773967920.4179947,1773967922.4160078,1.9980130195617676,success
"sender: client74, message: > hello from client74"
19,1773967927.7598565,1773967929.7921133,2.032256841659546,success
20,1773967934.9820917,1773967937.1019015,2.119809865951538,success
"sender: client74, message: > hello from client74"
