round,send_time,recv_time,rtt,status
4,1773961500.8691578,1773961502.8144782,1.9453203678131104,success
5,1773961508.261054,1773961510.143819,1.8827650547027588,success
6,1773961515.847004,1773961517.518139,1.6711349487304688,success
7,1773961523.419929,1773961524.972478,1.552548885345459,success
8,1773961531.0934,1773961532.493597,1.4001970291137695,success
9,1773961538.930967,1773961540.1371038,1.206136703491211,success
10,1773961546.489124,1773961547.760244,1.2711198329925537,success
11,1773961553.24645,1773961555.155346,1.9088959693908691,success
12,1773961560.733663,1773961562.646707,1.9130439758300781,success
"sender: client143, message: > hello from client143"
13,1773961568.326262,1773961570.166367,1.8401050567626953,success
"sender: client143, message: > hello from client143"
14,1773961575.5052469,1773961577.732011,2.22676420211792,success
15,1773961583.558215,1773961585.2365599,1.678344964981079,success
16,1773961590.8123362,1773961592.7497642,1.9374279975891113,success
"sender: client143, message: > hello from client143"
17,1773961599.17196,1773961600.3697898,1.1978297233581543,success
"sender: client143, message: > hello from client143"
18,1773961605.818291,1773961607.794464,1.9761731624603271,success
"sender: client143, message: > hello from client143"
19,1773961614.091913,1773961615.296685,1.2047719955444336,success
"sender: client143, message: > hello from client143"
20,1773961620.819442,1773961622.8355992,2.0161571502685547,success
"sender: client143, message: > hello from client143"
21,1773961628.61515,1773961630.335945,1.720794916152954,success
