round,send_time,recv_time,rtt,status
4,1773967817.812753,1773967819.730436,1.9176831245422363,success
5,1773967825.0278144,1773967826.9549725,1.9271581172943115,success
6,1773967832.4888697,1773967834.2469363,1.7580666542053223,success
7,1773967839.7088218,1773967841.5880039,1.8791821002960205,success
8,1773967847.2231102,1773967848.890858,1.6677477359771729,success
9,1773967854.525153,1773967856.2608435,1.7356905937194824,success
10,1773967861.6595144,1773967863.5867684,1.9272539615631104,success
"sender: client247, message: > hello from client247"
11,1773967868.9549801,1773967870.917342,1.9623618125915527,success
"sender: client247, message: > hello from client247"
12,1773967876.2072902,1773967878.2703135,2.063023328781128,success
13,1773967883.616069,1773967885.6659195,2.0498504638671875,success
"sender: client247, message: > hello from client247"
14,1773967890.918131,1773967893.0226533,2.104522228240967,success
"sender: client247, message: > hello from client247"
15,1773967898.1795704,1773967900.3845277,2.2049572467803955,success
"sender: client247, message: > hello from client247"
16,1773967905.6217513,1773967907.6861227,2.064371347427368,success
"sender: client247, message: > hello from client247"
17,1773967913.035105,1773967915.0695007,2.034395694732666,success
"sender: client247, message: > hello from client247"
18,1773967920.361602,1773967922.437497,2.075894832611084,success
"sender: client247, message: > hello from client247"
19,1773967927.7570803,1773967929.7812552,2.024174928665161,success
"sender: client247, message: > hello from client247"
20,1773967934.978064,1773967937.1061306,2.1280665397644043,success
"sender: client247, message: > hello from client247"
