round,send_time,recv_time,rtt,status
7,1773967839.8720033,1773967841.6693037,1.7973003387451172,success
8,1773967847.1740134,1773967848.8894508,1.715437412261963,success
9,1773967854.5179641,1773967856.3287644,1.810800313949585,success
10,1773967861.604764,1773967863.5925622,1.9877982139587402,success
11,1773967868.7445643,1773967870.940746,2.1961817741394043,success
"sender: client420, message: > hello from client420"
12,1773967876.232234,1773967878.3359003,2.103666305541992,success
13,1773967883.6610255,1773967885.6672618,2.0062363147735596,success
"sender: client420, message: > hello from client420"
14,1773967890.9808729,1773967892.9875717,2.0066988468170166,success
"sender: client420, message: > hello from client420"
15,1773967898.3256,1773967900.5046542,2.1790542602539062,success
"sender: client420, message: > hello from client420"
16,1773967905.587058,1773967907.702152,2.115093946456909,success
"sender: client420, message: > hello from client420"
17,1773967913.033842,1773967915.0863616,2.0525195598602295,success
"sender: client420, message: > hello from client420"
18,1773967920.4233766,1773967922.4369006,2.013524055480957,success
"sender: client420, message: > hello from client420"
19,1773967927.7464979,1773967929.787775,2.0412771701812744,success
20,1773967935.0087264,1773967937.11127,2.102543592453003,success
