round,send_time,recv_time,rtt,status
8,1773967847.039246,1773967848.89397,1.8547239303588867,success
9,1773967854.3047547,1773967856.2327201,1.9279654026031494,success
10,1773967861.6115394,1773967863.5944257,1.9828863143920898,success
11,1773967868.9429836,1773967870.9891882,2.0462045669555664,success
12,1773967876.1986809,1773967878.2811859,2.082504987716675,success
"sender: client477, message: > hello from client477"
13,1773967883.668581,1773967885.7677143,2.099133253097534,success
14,1773967890.9625356,1773967893.0963025,2.1337668895721436,success
"sender: client477, message: > hello from client477"
15,1773967898.3073182,1773967900.49791,2.190591812133789,success
"sender: client477, message: > hello from client477"
16,1773967905.6757357,1773967907.7061758,2.030440092086792,success
17,1773967913.0307963,1773967915.16594,2.135143756866455,success
"sender: client477, message: > hello from client477"
18,1773967920.3588696,1773967922.4389906,2.0801210403442383,success
19,1773967927.7597642,1773967929.7905483,2.0307841300964355,success
20,1773967934.913991,1773967937.1282585,2.2142674922943115,success
"sender: client477, message: > hello from client477"
