round,send_time,recv_time,rtt,status
7,1773967839.9738514,1773967841.6637704,1.6899189949035645,success
8,1773967847.2274284,1773967848.8973944,1.6699659824371338,success
9,1773967854.4363708,1773967856.2327015,1.7963306903839111,success
10,1773967861.4863317,1773967863.5863833,2.1000516414642334,success
"sender: client402, message: > hello from client402"
11,1773967868.9753191,1773967870.9179506,1.942631483078003,success
"sender: client402, message: > hello from client402"
12,1773967876.2519398,1773967878.3193266,2.0673868656158447,success
"sender: client402, message: > hello from client402"
13,1773967883.5542543,1773967885.7669685,2.212714195251465,success
"sender: client402, message: > hello from client402"
14,1773967890.9721801,1773967892.9871445,2.0149643421173096,success
"sender: client402, message: > hello from client402"
15,1773967898.3094919,1773967900.496561,2.1870691776275635,success
"sender: client402, message: > hello from client402"
16,1773967905.524939,1773967907.7030237,2.1780846118927,success
17,1773967913.026803,1773967915.0638068,2.037003755569458,success
"sender: client402, message: > hello from client402"
18,1773967920.412537,1773967922.5114865,2.098949432373047,success
"sender: client402, message: > hello from client402"
19,1773967927.750616,1773967929.7938194,2.043203353881836,success
"sender: client402, message: > hello from client402"
20,1773967935.020659,1773967937.2212768,2.200617790222168,success
"sender: client402, message: > hello from client402"
