round,send_time,recv_time,rtt,status
5,1773961508.3292859,1773961510.163317,1.834031105041504,success
6,1773961515.988055,1773961517.540382,1.5523269176483154,success
7,1773961523.497578,1773961524.997828,1.5002501010894775,success
8,1773961531.0272908,1773961532.5165498,1.4892590045928955,success
9,1773961538.833906,1773961540.147956,1.3140499591827393,success
10,1773961546.204872,1773961547.810525,1.6056530475616455,success
11,1773961553.846585,1773961555.165947,1.319361925125122,success
12,1773961560.8599858,1773961562.668446,1.8084602355957031,success
13,1773961568.7009642,1773961570.181432,1.4804677963256836,success
"sender: client248, message: > hello from client248"
14,1773961575.863779,1773961577.7511082,1.8873291015625,success
"sender: client248, message: > hello from client248"
15,1773961583.501398,1773961585.261423,1.7600250244140625,success
"sender: client248, message: > hello from client248"
16,1773961591.055702,1773961592.7695959,1.7138938903808594,success
"sender: client248, message: > hello from client248"
17,1773961599.269991,1773961600.370562,1.1005711555480957,success
"sender: client248, message: > hello from client248"
18,1773961605.882087,1773961607.811106,1.9290189743041992,success
"sender: client248, message: > hello from client248"
19,1773961613.3981571,1773961615.3208141,1.9226570129394531,success
"sender: client248, message: > hello from client248"
20,1773961620.8288279,1773961622.852265,2.023437023162842,success
"sender: client248, message: > hello from client248"
21,1773961628.744183,1773961630.352035,1.6078519821166992,success
"sender: client248, message: > hello from client248"
