round,send_time,recv_time,rtt,status
4,1773967817.9056654,1773967819.7130637,1.8073983192443848,success
5,1773967825.1661618,1773967826.9549515,1.7887897491455078,success
6,1773967832.483868,1773967834.254707,1.7708392143249512,success
7,1773967839.9738092,1773967841.5801432,1.6063339710235596,success
8,1773967847.0529237,1773967848.8701532,1.8172295093536377,success
9,1773967854.3677702,1773967856.2395434,1.8717732429504395,success
"sender: client238, message: > hello from client238"
10,1773967861.6246397,1773967863.5650077,1.9403679370880127,success
11,1773967868.7561269,1773967870.9350815,2.178954601287842,success
12,1773967876.2247522,1773967878.2710025,2.046250343322754,success
"sender: client238, message: > hello from client238"
13,1773967883.6499777,1773967885.6562026,2.0062248706817627,success
"sender: client238, message: > hello from client238"
14,1773967890.959462,1773967892.9838784,2.024416446685791,success
"sender: client238, message: > hello from client238"
15,1773967898.2909813,1773967900.377454,2.086472749710083,success
"sender: client238, message: > hello from client238"
16,1773967905.6338665,1773967907.7004352,2.066568613052368,success
"sender: client238, message: > hello from client238"
17,1773967913.021178,1773967915.08729,2.0661120414733887,success
18,1773967920.4209092,1773967922.4189794,1.998070240020752,success
"sender: client238, message: > hello from client238"
19,1773967927.7430317,1773967929.790931,2.0478992462158203,success
20,1773967935.0470278,1773967937.1207259,2.073698043823242,success
"sender: client238, message: > hello from client238"
