round,send_time,recv_time,rtt,status
6,1773967832.325063,1773967834.260589,1.935525894165039,success
7,1773967839.8790095,1773967841.6614876,1.7824780941009521,success
8,1773967847.223324,1773967848.8888414,1.6655173301696777,success
9,1773967854.4889963,1773967856.2334218,1.7444255352020264,success
10,1773967861.480543,1773967863.5997732,2.119230270385742,success
11,1773967868.8536894,1773967870.9906347,2.1369452476501465,success
12,1773967876.1258445,1773967878.3214846,2.1956400871276855,success
"sender: client392, message: > hello from client392"
13,1773967883.658768,1773967885.758589,2.099821090698242,success
"sender: client392, message: > hello from client392"
14,1773967890.9562857,1773967892.9874132,2.031127452850342,success
"sender: client392, message: > hello from client392"
15,1773967898.225794,1773967900.4775195,2.251725435256958,success
16,1773967905.6135855,1773967907.6905894,2.0770039558410645,success
"sender: client392, message: > hello from client392"
17,1773967913.0264885,1773967915.0772798,2.0507912635803223,success
"sender: client392, message: > hello from client392"
18,1773967920.3954704,1773967922.5153866,2.1199162006378174,success
"sender: client392, message: > hello from client392"
19,1773967927.7574902,1773967929.7548006,1.9973104000091553,success
"sender: client392, message: > hello from client392"
20,1773967935.012201,1773967937.1111732,2.0989720821380615,success
"sender: client392, message: > hello from client392"
