round,send_time,recv_time,rtt,status
1,1773967796.2477098,1773967798.262754,2.0150442123413086,success
2,1773967803.4410357,1773967805.3687544,1.9277186393737793,success
3,1773967810.6185238,1773967812.5299237,1.9113998413085938,success
4,1773967817.9305418,1773967819.7148445,1.7843027114868164,success
5,1773967825.082336,1773967826.950177,1.8678410053253174,success
6,1773967832.329501,1773967834.2324736,1.90297269821167,success
7,1773967839.856537,1773967841.580663,1.724125862121582,success
8,1773967847.198663,1773967848.8659241,1.6672611236572266,success
9,1773967854.0734503,1773967856.2298467,2.1563963890075684,success
10,1773967861.6006637,1773967863.5974126,1.996748924255371,success
11,1773967868.9759936,1773967870.9122908,1.9362971782684326,success
12,1773967876.2456439,1773967878.284647,2.0390031337738037,success
"sender: client42, message: > hello from client42"
13,1773967883.6423717,1773967885.6505163,2.0081446170806885,success
"sender: client42, message: > hello from client42"
14,1773967890.926886,1773967892.9795065,2.0526204109191895,success
"sender: client42, message: > hello from client42"
15,1773967898.3148067,1773967900.3775442,2.062737464904785,success
"sender: client42, message: > hello from client42"
16,1773967905.6330109,1773967907.6828125,2.0498015880584717,success
"sender: client42, message: > hello from client42"
17,1773967913.0402122,1773967915.056079,2.015866756439209,success
"sender: client42, message: > hello from client42"
18,1773967920.4150708,1773967922.4200633,2.0049924850463867,success
"sender: client42, message: > hello from client42"
19,1773967927.7469943,1773967929.7494018,2.0024075508117676,success
"sender: client42, message: > hello from client42"
20,1773967935.041986,1773967937.1009643,2.058978319168091,success
