round,send_time,recv_time,rtt,status
7,1773961523.28741,1773961525.009356,1.7219460010528564,success
8,1773961530.9131808,1773961532.6098502,1.696669340133667,success
9,1773961538.8310258,1773961540.1396701,1.3086442947387695,success
10,1773961546.351255,1773961547.748649,1.3973939418792725,success
11,1773961553.822953,1773961555.172509,1.3495559692382812,success
12,1773961560.980795,1773961562.684916,1.7041211128234863,success
"sender: client326, message: > hello from client326"
13,1773961568.7180102,1773961570.1979818,1.4799716472625732,success
"sender: client326, message: > hello from client326"
14,1773961576.00988,1773961577.80495,1.795069932937622,success
"sender: client326, message: > hello from client326"
15,1773961583.5185091,1773961585.276543,1.7580337524414062,success
"sender: client326, message: > hello from client326"
16,1773961590.7806048,1773961592.778107,1.997502088546753,success
17,1773961598.849359,1773961600.367331,1.5179719924926758,success
"sender: client326, message: > hello from client326"
18,1773961606.262935,1773961607.824961,1.562026023864746,success
"sender: client326, message: > hello from client326"
19,1773961614.072244,1773961615.334274,1.2620301246643066,success
"sender: client326, message: > hello from client326"
20,1773961620.951018,1773961622.867875,1.9168570041656494,success
"sender: client326, message: > hello from client326"
21,1773961628.399441,1773961630.3645089,1.9650678634643555,success
"sender: client326, message: > hello from client326"
