round,send_time,recv_time,rtt,status
2,1773967803.4255779,1773967805.3682084,1.9426305294036865,success
3,1773967810.6504824,1773967812.5386844,1.8882019519805908,success
4,1773967817.9062648,1773967819.7079897,1.801724910736084,success
5,1773967825.1385949,1773967826.9523687,1.8137738704681396,success
6,1773967832.4753811,1773967834.2487195,1.7733383178710938,success
7,1773967839.7602844,1773967841.587593,1.8273086547851562,success
8,1773967847.0895321,1773967848.8678303,1.7782981395721436,success
9,1773967854.1033428,1773967856.229775,2.126432180404663,success
10,1773967861.6588995,1773967863.5698607,1.9109611511230469,success
11,1773967868.794163,1773967870.9383433,2.1441802978515625,success
"sender: client105, message: > hello from client105"
12,1773967876.2054105,1773967878.3322928,2.126882314682007,success
13,1773967883.6099873,1773967885.6519032,2.0419158935546875,success
"sender: client105, message: > hello from client105"
14,1773967890.9803061,1773967893.0230978,2.0427916049957275,success
"sender: client105, message: > hello from client105"
15,1773967898.195824,1773967900.3475835,2.151759624481201,success
16,1773967905.54812,1773967907.6840203,2.1359002590179443,success
"sender: client105, message: > hello from client105"
17,1773967912.9953523,1773967915.0319684,2.036616086959839,success
"sender: client105, message: > hello from client105"
18,1773967920.422067,1773967922.439101,2.0170340538024902,success
19,1773967927.705115,1773967929.7886271,2.0835120677948,success
20,1773967935.0010014,1773967937.1156504,2.1146490573883057,success
