round,send_time,recv_time,rtt,status
6,1773967832.5052242,1773967834.246552,1.7413277626037598,success
7,1773967839.9723604,1773967841.5831988,1.6108384132385254,success
8,1773967847.062569,1773967848.8888135,1.826244592666626,success
9,1773967854.0656753,1773967856.2240417,2.1583664417266846,success
10,1773967861.6026368,1773967863.599216,1.9965791702270508,success
11,1773967868.9563003,1773967870.963242,2.006941795349121,success
12,1773967876.216276,1773967878.3284566,2.112180709838867,success
13,1773967883.6665752,1773967885.905504,2.23892879486084,success
"sender: client377, message: > hello from client377"
14,1773967890.9317148,1773967892.986682,2.054967164993286,success
"sender: client377, message: > hello from client377"
15,1773967898.3245294,1773967900.5688438,2.244314432144165,success
"sender: client377, message: > hello from client377"
16,1773967905.6680179,1773967907.7105334,2.042515516281128,success
17,1773967913.0587103,1773967915.070084,2.01137375831604,success
"sender: client377, message: > hello from client377"
18,1773967920.4089708,1773967922.4219384,2.012967586517334,success
"sender: client377, message: > hello from client377"
19,1773967927.7674663,1773967929.787692,2.020225763320923,success
20,1773967934.9517884,1773967937.3378143,2.386025905609131,success
