round,send_time,recv_time,rtt,status
6,1773967832.4724057,1773967834.2384958,1.7660901546478271,success
7,1773967839.4290943,1773967841.5826488,2.1535544395446777,success
8,1773967847.063274,1773967848.8905973,1.8273234367370605,success
9,1773967854.1013095,1773967856.2241476,2.122838020324707,success
"sender: client378, message: > hello from client378"
10,1773967861.6066585,1773967863.589072,1.9824135303497314,success
11,1773967868.9124508,1773967870.9572334,2.0447826385498047,success
12,1773967876.2324467,1773967878.2743506,2.0419039726257324,success
"sender: client378, message: > hello from client378"
13,1773967883.6016898,1773967885.7573438,2.155653953552246,success
"sender: client378, message: > hello from client378"
14,1773967890.9252148,1773967892.986772,2.0615572929382324,success
15,1773967898.239369,1773967900.496955,2.2575860023498535,success
"sender: client378, message: > hello from client378"
16,1773967905.5962634,1773967907.712474,2.116210699081421,success
17,1773967912.9811494,1773967915.0797024,2.098552942276001,success
"sender: client378, message: > hello from client378"
18,1773967920.399389,1773967922.4254897,2.0261006355285645,success
"sender: client378, message: > hello from client378"
19,1773967927.7350898,1773967929.7880216,2.052931785583496,success
20,1773967935.0709753,1773967937.2166352,2.145659923553467,success
"sender: client378, message: > hello from client378"
