round,send_time,recv_time,rtt,status
1,1773967796.232084,1773967798.262661,2.0305769443511963,success
2,1773967803.4327364,1773967805.3691368,1.9364004135131836,success
3,1773967810.6440973,1773967812.5295217,1.8854243755340576,success
4,1773967817.9476776,1773967819.7055497,1.7578721046447754,success
5,1773967825.1484077,1773967826.9484904,1.8000826835632324,success
6,1773967832.5139694,1773967834.2338076,1.7198381423950195,success
7,1773967839.9804883,1773967841.5500135,1.5695252418518066,success
8,1773967847.0891428,1773967848.8639886,1.774845838546753,success
9,1773967854.433774,1773967856.218958,1.7851839065551758,success
10,1773967861.6289458,1773967863.5687332,1.9397873878479004,success
"sender: client0, message: > hello from client0"
11,1773967868.9304733,1773967870.9105318,1.9800584316253662,success
12,1773967876.231416,1773967878.2567294,2.025313377380371,success
"sender: client0, message: > hello from client0"
13,1773967883.659656,1773967885.6487403,1.989084243774414,success
"sender: client0, message: > hello from client0"
14,1773967890.8077548,1773967892.978015,2.170260190963745,success
"sender: client0, message: > hello from client0"
15,1773967898.2860663,1773967900.381931,2.095864772796631,success
16,1773967905.6630797,1773967907.6808157,2.0177359580993652,success
17,1773967913.0519116,1773967915.0279784,1.9760668277740479,success
"sender: client0, message: > hello from client0"
18,1773967920.3815985,1773967922.405813,2.024214506149292,success
"sender: client0, message: > hello from client0"
19,1773967927.756448,1773967929.752098,1.995650053024292,success
"sender: client0, message: > hello from client0"
20,1773967935.0709233,1773967937.1010742,2.030150890350342,success
"sender: client0, message: > hello from client0"
