round,send_time,recv_time,rtt,status
6,1773967832.5139062,1773967834.2489836,1.7350773811340332,success
7,1773967839.8911524,1773967841.661501,1.7703485488891602,success
8,1773967847.141594,1773967848.8952892,1.7536952495574951,success
9,1773967854.444609,1773967856.2359648,1.791355848312378,success
10,1773967861.6339166,1773967863.6012564,1.9673397541046143,success
11,1773967868.9382985,1773967870.9918125,2.053514003753662,success
12,1773967876.1859477,1773967878.2840154,2.0980677604675293,success
"sender: client397, message: > hello from client397"
13,1773967883.636884,1773967885.7690525,2.1321685314178467,success
"sender: client397, message: > hello from client397"
14,1773967890.9241018,1773967893.0095668,2.0854649543762207,success
15,1773967898.2726583,1773967900.4965692,2.2239108085632324,success
"sender: client397, message: > hello from client397"
16,1773967905.6690965,1773967907.6905224,2.02142596244812,success
"sender: client397, message: > hello from client397"
17,1773967913.0536656,1773967915.0717804,2.0181148052215576,success
"sender: client397, message: > hello from client397"
18,1773967920.3884006,1773967922.634785,2.246384382247925,success
"sender: client397, message: > hello from client397"
19,1773967927.7676127,1773967929.7811658,2.0135531425476074,success
20,1773967935.0843632,1773967937.371558,2.2871947288513184,success
