round,send_time,recv_time,rtt,status
6,1773967832.449425,1773967834.2614305,1.8120055198669434,success
7,1773967839.9636664,1773967841.5838852,1.6202187538146973,success
8,1773967846.9853024,1773967848.9008343,1.915531873703003,success
9,1773967854.4842498,1773967856.2406936,1.756443738937378,success
10,1773967861.6035352,1773967863.592326,1.98879075050354,success
11,1773967868.9568405,1773967870.9310956,1.974255084991455,success
"sender: client347, message: > hello from client347"
12,1773967876.218323,1773967878.2820964,2.0637733936309814,success
13,1773967883.5733643,1773967885.6699793,2.0966150760650635,success
"sender: client347, message: > hello from client347"
14,1773967890.9773474,1773967892.9861226,2.008775234222412,success
"sender: client347, message: > hello from client347"
15,1773967898.2716568,1773967900.4775016,2.2058448791503906,success
"sender: client347, message: > hello from client347"
16,1773967905.669319,1773967907.70404,2.0347211360931396,success
17,1773967913.0400112,1773967915.0930734,2.0530622005462646,success
"sender: client347, message: > hello from client347"
18,1773967920.419619,1773967922.4381845,2.0185654163360596,success
19,1773967927.771111,1773967929.7872415,2.0161304473876953,success
20,1773967935.0290482,1773967937.110677,2.0816287994384766,success
