round,send_time,recv_time,rtt,status
7,1773967839.9644537,1773967841.6739721,1.7095184326171875,success
8,1773967847.228381,1773967848.8974016,1.669020652770996,success
9,1773967854.426062,1773967856.3330588,1.906996726989746,success
10,1773967861.6284106,1773967863.5790136,1.9506030082702637,success
"sender: client470, message: > hello from client470"
11,1773967868.9362319,1773967870.9193242,1.9830923080444336,success
"sender: client470, message: > hello from client470"
12,1773967876.2055247,1773967878.2804377,2.0749130249023438,success
"sender: client470, message: > hello from client470"
13,1773967883.5618134,1773967885.6624882,2.100674867630005,success
"sender: client470, message: > hello from client470"
14,1773967890.9136744,1773967893.0218654,2.1081910133361816,success
"sender: client470, message: > hello from client470"
15,1773967898.291207,1773967900.502067,2.210860013961792,success
"sender: client470, message: > hello from client470"
16,1773967905.634261,1773967907.715682,2.081421136856079,success
17,1773967912.9675806,1773967915.1641657,2.196585178375244,success
18,1773967920.4028716,1773967922.4416635,2.0387918949127197,success
19,1773967927.726679,1773967929.790875,2.0641958713531494,success
20,1773967935.0257683,1773967937.1121728,2.08640456199646,success
"sender: client470, message: > hello from client470"
