round,send_time,recv_time,rtt,status
2,1773967803.4418323,1773967805.3664305,1.924598217010498,success
3,1773967810.6385865,1773967812.530747,1.892160415649414,success
4,1773967817.8668232,1773967819.728309,1.8614857196807861,success
5,1773967825.1213982,1773967826.965436,1.8440377712249756,success
6,1773967832.411602,1773967834.261129,1.8495268821716309,success
7,1773967839.8764803,1773967841.5851152,1.708634853363037,success
8,1773967847.1170151,1773967848.8835337,1.7665185928344727,success
9,1773967854.4643447,1773967856.2396045,1.7752597332000732,success
10,1773967861.4666402,1773967863.5688462,2.102205991744995,success
"sender: client55, message: > hello from client55"
11,1773967868.9624817,1773967870.9692411,2.0067594051361084,success
12,1773967876.1755474,1773967878.2730532,2.097505807876587,success
"sender: client55, message: > hello from client55"
13,1773967883.6570992,1773967885.651006,1.9939067363739014,success
"sender: client55, message: > hello from client55"
14,1773967890.9601681,1773967892.9820554,2.0218873023986816,success
"sender: client55, message: > hello from client55"
15,1773967898.2497387,1773967900.3480716,2.0983328819274902,success
"sender: client55, message: > hello from client55"
16,1773967905.6493585,1773967907.6826785,2.0333199501037598,success
"sender: client55, message: > hello from client55"
17,1773967913.0064151,1773967915.0559344,2.0495193004608154,success
"sender: client55, message: > hello from client55"
18,1773967920.4223597,1773967922.437374,2.015014410018921,success
"sender: client55, message: > hello from client55"
19,1773967927.7465456,1773967929.7485693,2.002023696899414,success
20,1773967934.9952793,1773967937.1102927,2.115013360977173,success
"sender: client55, message: > hello from client55"
