round,send_time,recv_time,rtt,status
7,1773967839.9130096,1773967841.6717849,1.758775234222412,success
8,1773967847.2094738,1773967848.9009006,1.6914267539978027,success
9,1773967854.4122863,1773967856.3362517,1.9239654541015625,success
10,1773967861.5349777,1773967863.5691586,2.0341808795928955,success
11,1773967868.8862047,1773967870.9917068,2.105502128601074,success
"sender: client427, message: > hello from client427"
12,1773967876.2514496,1773967878.331545,2.0800955295562744,success
13,1773967883.5923076,1773967885.8966286,2.304321050643921,success
"sender: client427, message: > hello from client427"
14,1773967890.9480047,1773967893.0074313,2.0594265460968018,success
"sender: client427, message: > hello from client427"
15,1773967898.2320201,1773967900.5689201,2.336899995803833,success
"sender: client427, message: > hello from client427"
16,1773967905.6019475,1773967907.7018807,2.09993314743042,success
17,1773967913.03262,1773967915.086822,2.054202079772949,success
"sender: client427, message: > hello from client427"
18,1773967920.4232376,1773967922.6358879,2.2126502990722656,success
"sender: client427, message: > hello from client427"
19,1773967927.7709737,1773967929.7877357,2.0167620182037354,success
20,1773967935.0197287,1773967937.1191409,2.099412202835083,success
"sender: client427, message: > hello from client427"
