round,send_time,recv_time,rtt,status
5,1773961508.2444339,1773961510.162923,1.9184892177581787,success
6,1773961515.585428,1773961517.535917,1.9504890441894531,success
7,1773961523.588873,1773961524.995299,1.406426191329956,success
8,1773961531.163564,1773961532.516004,1.3524401187896729,success
9,1773961538.8425589,1773961540.1220102,1.2794513702392578,success
10,1773961545.900745,1773961547.7510898,1.8503448963165283,success
11,1773961553.71156,1773961555.165653,1.4540929794311523,success
12,1773961560.821552,1773961562.6659179,1.8443658351898193,success
"sender: client232, message: > hello from client232"
13,1773961568.142497,1773961570.181844,2.039346933364868,success
"sender: client232, message: > hello from client232"
14,1773961575.495101,1773961577.7358952,2.2407941818237305,success
"sender: client232, message: > hello from client232"
15,1773961583.557354,1773961585.257534,1.7001800537109375,success
16,1773961591.343006,1773961592.7564712,1.4134652614593506,success
"sender: client232, message: > hello from client232"
17,1773961598.8588438,1773961600.3420238,1.483180046081543,success
"sender: client232, message: > hello from client232"
18,1773961605.7699158,1773961607.809914,2.0399982929229736,success
"sender: client232, message: > hello from client232"
19,1773961613.721468,1773961615.3156512,1.5941832065582275,success
"sender: client232, message: > hello from client232"
20,1773961621.015723,1773961622.8515189,1.8357958793640137,success
"sender: client232, message: > hello from client232"
21,1773961628.5798368,1773961630.351061,1.7712242603302002,success
"sender: client232, message: > hello from client232"
