round,send_time,recv_time,rtt,status
4,1773967817.8030543,1773967819.7145603,1.911505937576294,success
5,1773967825.1263185,1773967826.9548845,1.828566074371338,success
6,1773967832.4649637,1773967834.254698,1.7897343635559082,success
7,1773967839.7534046,1773967841.5853167,1.8319120407104492,success
8,1773967847.1398785,1773967848.8712084,1.7313299179077148,success
9,1773967854.4826767,1773967856.2280648,1.7453880310058594,success
10,1773967861.6765606,1773967863.5864108,1.9098501205444336,success
11,1773967868.9407847,1773967870.918902,1.9781172275543213,success
12,1773967876.247486,1773967878.2710755,2.0235893726348877,success
13,1773967883.6611319,1773967885.656071,1.9949390888214111,success
"sender: client230, message: > hello from client230"
14,1773967890.912566,1773967892.9836116,2.0710456371307373,success
"sender: client230, message: > hello from client230"
15,1773967898.2701545,1773967900.37927,2.1091156005859375,success
16,1773967905.6271799,1773967907.7040675,2.076887607574463,success
17,1773967912.9697347,1773967915.0866523,2.116917610168457,success
"sender: client230, message: > hello from client230"
18,1773967920.4005485,1773967922.460559,2.0600104331970215,success
"sender: client230, message: > hello from client230"
19,1773967927.7518692,1773967929.7909365,2.039067268371582,success
20,1773967935.0453072,1773967937.105413,2.060105800628662,success
