round,send_time,recv_time,rtt,status
7,1773967839.7930677,1773967841.6674142,1.8743464946746826,success
8,1773967847.1135283,1773967848.8982725,1.7847442626953125,success
9,1773967854.388626,1773967856.3308802,1.9422540664672852,success
10,1773967861.547962,1773967863.5929103,2.0449483394622803,success
11,1773967868.922778,1773967870.9532347,2.030456781387329,success
12,1773967876.2118478,1773967878.3372152,2.1253674030303955,success
13,1773967883.6602335,1773967885.764422,2.1041884422302246,success
"sender: client425, message: > hello from client425"
14,1773967890.9277656,1773967893.0219424,2.094176769256592,success
"sender: client425, message: > hello from client425"
15,1773967898.2470703,1773967900.505667,2.258596658706665,success
"sender: client425, message: > hello from client425"
16,1773967905.6685133,1773967907.7165864,2.0480730533599854,success
17,1773967913.0579648,1773967915.0640032,2.0060384273529053,success
"sender: client425, message: > hello from client425"
18,1773967920.4143298,1773967922.5149622,2.100632429122925,success
"sender: client425, message: > hello from client425"
19,1773967927.7256787,1773967929.7558486,2.03016996383667,success
20,1773967935.0490615,1773967937.211983,2.16292142868042,success
