round,send_time,recv_time,rtt,status
2,1773967803.4429085,1773967805.3682294,1.9253208637237549,success
3,1773967810.592284,1773967812.535045,1.942760944366455,success
4,1773967817.9390085,1773967819.7215219,1.7825133800506592,success
5,1773967825.1754427,1773967826.9689913,1.793548583984375,success
6,1773967832.4875138,1773967834.2348793,1.7473654747009277,success
7,1773967839.9308655,1773967841.5717752,1.6409096717834473,success
8,1773967847.065167,1773967848.8838277,1.8186607360839844,success
9,1773967854.0226917,1773967856.2573802,2.2346885204315186,success
10,1773967861.651343,1773967863.569775,1.9184319972991943,success
"sender: client82, message: > hello from client82"
11,1773967868.8648329,1773967870.9893322,2.1244993209838867,success
12,1773967876.2245522,1773967878.3383522,2.113800048828125,success
13,1773967883.6165469,1773967885.6579063,2.0413594245910645,success
"sender: client82, message: > hello from client82"
14,1773967890.9070914,1773967892.9890614,2.081969976425171,success
15,1773967898.2800322,1773967900.3470178,2.066985607147217,success
"sender: client82, message: > hello from client82"
16,1773967905.667393,1773967907.7039344,2.03654146194458,success
17,1773967912.9851918,1773967915.067794,2.0826022624969482,success
"sender: client82, message: > hello from client82"
18,1773967920.4168832,1773967922.4464712,2.029587984085083,success
"sender: client82, message: > hello from client82"
19,1773967927.6897953,1773967929.748912,2.059116840362549,success
"sender: client82, message: > hello from client82"
20,1773967935.055441,1773967937.1363137,2.0808727741241455,success
"sender: client82, message: > hello from client82"
