round,send_time,recv_time,rtt,status
1,1773953308.521636,,,missed
1,1773953308.521636,1773953313.6099572,5.088321208953857,late
2,1773953316.5384557,,,missed
2,1773953316.5384557,1773953321.5778663,5.039410591125488,late
3,1773953324.5702426,,,missed
3,1773953324.5702426,1773953329.6599047,5.089662075042725,late
4,1773953332.5960984,,,missed
4,1773953332.5960984,1773953337.6936908,5.097592353820801,late
5,1773953340.6222444,,,missed
5,1773953340.6222444,1773953345.7011511,5.078906774520874,late
