round,send_time,recv_time,rtt,status
1,1773953308.510541,,,missed
1,1773953308.510541,1773953313.609861,5.099319934844971,late
2,1773953316.537215,,,missed
2,1773953316.537215,1773953321.5777833,5.0405683517456055,late
3,1773953324.569693,,,missed
3,1773953324.569693,1773953329.6590712,5.089378118515015,late
4,1773953332.5891566,,,missed
4,1773953332.5891566,1773953337.6932359,5.104079246520996,late
5,1773953340.6231287,,,missed
5,1773953340.6231287,1773953345.7009342,5.077805519104004,late
