round,send_time,recv_time,rtt,status
1,1773953308.5231686,,,missed
1,1773953308.5231686,1773953313.6102054,5.087036848068237,late
2,1773953316.5354135,,,missed
2,1773953316.5354135,1773953321.577894,5.04248046875,late
3,1773953324.5612323,,,missed
3,1773953324.5612323,1773953329.660079,5.098846673965454,late
4,1773953332.5924628,,,missed
4,1773953332.5924628,1773953337.6934435,5.100980758666992,late
5,1773953340.6208324,,,missed
5,1773953340.6208324,1773953345.7020931,5.081260681152344,late
